hellyeahomeland 160582804235 "2017-05-12 12:00:42 GMT" http://hellyeahomeland.com/post/160582804235 "You know what we all need right now? Some levity and lightness. At this point it’s been nearly five weeks since the season ended and we’re feeling a bit talked out. Enter #askchallenge2k17. Homeland canon (and sometimes beyond) has amassed a fairly impressive array of reaction gifs to choose from. There’s almost one for any mood, occasion, and yes… ask. Starting today and over the next week we’re challenging ourselves (and you guys… kinda) to answer asks in only gifs or pics. The only rule is that it’s gotta be semi-relevant (but I gave everyone a fair warning that they were inviting me to be irreverent and aloof). Because what better place to look for answers than straight from the source? " True text
hellyeahomeland 159909510581 "2017-04-23 19:24:19 GMT" http://hellyeahomeland.com/post/159909510581 "I wonder sometimes–not often, but lately–whether I chose Homeland, or it chose me. Did I just happen upon it, one lazy October day, or did it, by some magical stroke of fate, draw me to it?Regardless of the answer to that question, there is no question I love this show. Unequivocally, and irrevocably, I love it. I like to think that unbridled, unfettered love is what drew some of you to reading, however long ago. There is real truth in passion and love, and I hope that is shown in what I’ve done here. This show and this place have actually changed my life. They reignited parts of me that had fallen dormant and sparked things inside me that I didn’t know I had the capacity to hold.From that love, this blog was born, now almost four years ago. To describe it as just a “blog” seems not enough right now. It was–and is–so much more than that. I’ve poured my heart and my soul into this thing. At times, I’ve poured my own sanity (sorry). Through personal upheaval and major life changes, this space has remained a constant, steadying presence. I asked myself, I wonder what you all thought? I wonder what you had to say about what I thought? I felt reassured, in times of great uncertainty, by the thought, the conviction, the promise that as much as I loved this show there were others out there who loved it as I did. I didn’t feel that closeness, that unity behind a shared love and passion, until I came here. You may have noticed I’ve been relatively quiet around here over the last two weeks. That I’ve mostly retreated, resurfacing to offer words of diplomacy, words of “I hope” and “can we all just agree that…” That I’ve sometimes sidestepped discussions of the narrative’s flaws; of real-life events that may have precipitated that narrative; and of overall commentary (or lack thereof) by the major players in various media in the aftermath of the finale. If you can understand the love that I have for this television series, in many ways that are difficult to articulate, then maybe you understand my need for it not to be what it is now. Which feels like something horrible and broken and false, an ugly lie. For it to be anything else would mean that I have sunk years of my life into something that turned out to be just not worth the time. A broken promise. To even dwell on that makes me sadder than I’m able to say. It would be a lie still to deny that the negativity and pain and hurt and anger–though deserved–building up around this show, as evident through the words on this blog, don’t make me feel deeply uncomfortable. They follow me like a dark cloud over this thing I’ve created. I wonder, has this all been for naught? Has this all been a terrible, terrible lie? If you have asked yourself why I haven’t unleashed, why I’ve tempered your anger and offered meager attempts at empathy, and why I’ve (until now) held it together, this is the answer. I’ve felt lately like I’ve been treading murky waters. But to do otherwise is to give in to that lie. To accept it as the truth. Many of you are already there. You may be stronger and more honest than I am. But I’m not there, not yet. And I’ll fight hard to keep my head above water. " True text
hellyeahomeland 159756376538 "2017-04-19 16:00:41 GMT" http://hellyeahomeland.com/post/159756376538 "You guys, I’m tired. And at this point, I can’t even bring myself to read another Carrie/Quinn story. So we’re gonna jump ship to my other favourite, tragic Homeland twosome! The SS Max and Fara. Skinny Lattes and Silly Sticks by littlemisfit5290 is the epitome of short and sweet, as Fara joins Max on a trip to the local Langley coffee spot (read: Starbucks).There is something undeniably hilarious about Max fetching a massive Starbucks order for Carrie, Saul, & co, while simultaneously suffering from open-mouth-insert-foot during a conversation with Fara. This fic just makes me feel good, so do yourself a favour and drink down its mocha-whippa-full sweet-caramello buzz, and forget about the past week in a caffeinated bliss." True text
hellyeahomeland 159714807727 "2017-04-18 13:00:21 GMT" http://hellyeahomeland.com/post/159714807727 "We wanted to give you a heads up on several things.Asks: Asks are slowing but continue to roll in and we are determined to answer every one to the best of our ability. If our answers are sometimes repetitive, it’s because the asks sometimes are.Discussion: Please consider a visit to Homelandand Stuff LJ community here if you want some interaction with people who feel like you do. Anons are always welcome. It has helped some of us in coping with this latest episode and season six as a whole.Fan Fic: We know some of you are not fan fic readers, but reading alternate interpretations, often with happier endings, really can help. Some of us started reading fic after “A False Glimmer” (i.e., the first time we thought Quinn was gone) and it was incredibly helpful. You can find the entire collection here, and a comprehensive list by topics is on our Hiatus List of Things to Tackle. Petition: @keepcalmandquarrieon‘s petition is still live and has hundreds of signatures. It’s here. It’s become less of a “bring back Quinn” movement and more a place for fans to express their outrage with the hope that Showtime will take notice. Have your voice heard: you can sign anonymously, and it takes less than a minute.The Future: Sara will address this later in more depth but for now, while this fandom will undoubtedly change in the coming weeks, months, and (gosh, can it really be that long) years, we wanted to offer a few reasons to stick around: This community here is a great one, and the discussion that’s fostered since the finale has helped us (and we hope all who are reading) a lot. We intend to keep that dialogue going. We will continue to post any Showtime news. Keep in mind we didn’t get anything from Gansa until about a month after the season five finale. We will keep a close a eye on how Quinn’s legacy–for both Carrie and the narrative at large–is depicted in season seven. We all feel this is extremely important. We plan to continue celebrating Quinn and will also be keeping tabs on Rupert’s career goings-on as we make a larger shift to covering the entire cast’s career moves beyond this show throughout the hiatus and beyond. As always, thank you for reading. Sending hugs as Week #2 gets underway. –The HYH Team" True text
hellyeahomeland 159482309911 "2017-04-12 07:02:40 GMT" http://hellyeahomeland.com/post/159482309911 "I (Cynthia) accidentally deleted an ask that was requesting the official letter to compare to Rupert’s unedited version. Here’s the aired version:“Carrie. I guess I’m done. And we never happened. I’m not one for words, but they’re coming now. I don’t believe in fate, or destiny, or horoscopes. But I can’t say I’m surprised things turned out this way. I always felt there was something kind of pulling me back to darkness. Does that make sense? But I wasn’t allowed a real life, or a real love. That was for normal people. With you I thought, ahh. Maybe, just maybe. But I know now that was a false glimmer. I’m used to those. They happen all the time in the desert. But this one got to me. And here’s the thing: this death, this end of me, is exactly what should have happened. I wanted the darkness. I fucking asked for it. It has me now. So don’t put a star on the wall for me. Don’t say some dumb speech. Just think of me as a light on the headlands, a beacon, steering you clear of the rocks. I loved you. Yours, for always now, Quinn.”Here’s the unaired version:“Carrie, I guess I’m gone, and we never happened. I’m not one for words, but they’re coming now. I don’t believe in fate, or destiny, or horoscopes. But I’m glad things turned out this way. I think we’re bad for one another, Carrie [Obscured text] chemicals that shouldn’t be mixed. [Obscured text] after your father’s funeral [two blurry words] it shouldn’t have happened. I’ve thought about this Carrie, so I want you to really take it on board. Only live, Carrie, for you. Just hear me! I always felt there was something kind of pullingback to darkness. Does that make sense? But I wasn’t allowed a ‘real life’ or a ‘real home’ or real love. That was for normal people. With you, I thought, ahh. Maybe, just maybe. But I know now that was a false glimmer. I’m used to those. They happen all the time in the desert. But this one got to me. I allowed it to become my [meditation ??] - [two blurry words] Should we? Round and round it went. And here’s the thing, this death, this end of me…”" True text
hellyeahomeland 159451714051 "2017-04-11 13:17:06 GMT" http://hellyeahomeland.com/post/159451714051 "Just an admin note to let you know that we’re working through many, many asks. We are committed to getting to all of them. We know people are wrecked and that the feedback loop on the blog can be helpful. Please be patient with us.Thanks,- The HYH Team" True text
hellyeahomeland 159415331851 "2017-04-10 14:37:52 GMT" http://hellyeahomeland.com/post/159415331851 "Last night, Peter Quinn died. For some of you, maybe he died over a season ago. Maybe he died in that gas chamber, really and truly. After that, “Quinn 1.0,” as we came to identify him, was but a distant memory. Quinn 2.0, the Peter Quinn we saw this season, was in some respects worlds apart from that man. I will not rattle off the list because we know it well. We saw him struggle, we saw him fight, we saw both his slowly boiling rage at his slow recovery as well as his eventual resignation that this might be the end for him. This is what matters, ultimately. He was a hero, in life and in death. He loved fully, with his whole heart and without abandon. He was totally and completely committed to his country and to those he loved. He kept a tattered copy of Great Expectations in his dresser, seemingly took it with him everywhere he went. It was filled with photos of Julia, the mother of his child; John, the son he never knew; and Carrie, the woman whom he loved as no other.That’s tragedy. To call it anything else would be a lie. I wasn’t expecting to have to write this. I spoke confidently that he would be fine. That the forces that kept him alive last year (and the year before, and the year before that) would keep him alive this year. I was wrong. So now we grieve. I think that everyone will process this death in different ways. Already I have seen reactions of anger, confusion, and abject sadness. In the coming days and weeks we will be open to all these reactions, because that’s what a community is for. In the meantime, if you need to take a break, that’s ok. If you need to say goodbye, that’s ok, too. If and when you decide to come back, HYH will be here. " True text
hellyeahomeland 159378150416 "2017-04-09 16:01:59 GMT" http://hellyeahomeland.com/post/159378150416  True text
hellyeahomeland 159303744281 "2017-04-07 15:30:53 GMT" http://hellyeahomeland.com/post/159303744281 "hellyeahomeland: Since we’ve had such an awesome time this season, we decided to open a prediction contest that puts a whole new spin on the phrase “guessing game.” We at HYH have compiled a (hopefully) quick survey of 20 questions and the person who’s both the most right and the least wrong takes home the prize. What are those prizes, you ask? THE PRIZES: 1st place: Your choice of any handmade scarf from Afghan Hands, a charity Claire supports that helps disenfranchised women in Afghanistan  Guest on the HYH podcast (we’ll talk about anything you want) or a guest post on HYH about any topic you want (within reason – i.e., nothing hateful, racist, homophobic, bigoted, etc.)  Sara will say “Quarrie”  2nd place: $100 to spend however you want at the Showtime store3rd place: $50 to spend however you want at the Showtime store4th place:  Homeland Revealed by Matt Hurwitz5th place:  Homeland Revealed by Matt Hurwitz(We considered also giving away a “biggest loser” prize but suspected the competition might be too fierce for a #HomelandLamp or “Brody Is My Hero” t-shirt.) You DO need to be a Livejournal member in order to vote for this poll. To create an account, go here. You do not need to be a member of the HomelandStuff community in order to vote, nor will being a member of the community impact your chances of winning. Keep reading " False text
hellyeahomeland 159262110164 "2017-04-06 12:00:33 GMT" http://hellyeahomeland.com/post/159262110164 "Since we’ve had such an awesome time this season, we decided to open a prediction contest that puts a whole new spin on the phrase “guessing game.” We at HYH have compiled a (hopefully) quick survey of 20 questions and the person who’s both the most right and the least wrong takes home the prize. What are those prizes, you ask?THE PRIZES:1st place:Your choice of any handmade scarf from Afghan Hands, a charity Claire supports that helps disenfranchised women in Afghanistan Guest on the HYH podcast (we’ll talk about anything you want) or a guest post on HYH about any topic you want (within reason – i.e., nothing hateful, racist, homophobic, bigoted, etc.) Sara will say “Quarrie” 2nd place:$100 to spend however you want at the Showtime store3rd place:$50 to spend however you want at the Showtime store4th place:Homeland Revealed by Matt Hurwitz5th place:Homeland Revealed by Matt Hurwitz(We considered also giving away a “biggest loser” prize but suspected the competition might be too fierce for a #HomelandLamp or “Brody Is My Hero” t-shirt.)You DO need to be a Livejournal member in order to vote for this poll. To create an account, go here. You do not need to be a member of the HomelandStuff community in order to vote, nor will being a member of the community impact your chances of winning.GROUND RULES:Our “survey” plays out kinda like Jeopardy. If you predict correctly, add those points to the bank. But if you make a guess and end up being wrong, subtract those points. We’ve weighted points very scientifically* using a formula that gives more points to things we at HYH have deemed overall riskier (i.e., on the whole less likely to happen based on canon and past seasons). We have a tie-breaker question at the end in case Sara’s math turns out to be horrifically off. If it comes to it, we’ll choose winners based on how close you were on this question (so be descriptive!).  After the episode we’ll tally up everyone’s points and then declare the winners. The poll will close Sunday night at 2pm EDT (what time is that for me?), which means you’ll have two extra hours to reflect on all the choices you should have made before the finale airs. (If the finale ends up leaking, we’ll close the poll right away, so there’s value in not wasting time entering!) One entry per person**, please. Anything seriously fishy will be disqualified. Our panel of judges has final authority on the veracity of any submissions. Winners will be chosen and announced by Sunday, April 16 at 9pm EDT. *Sara literally just came up with numbers that sounded ok-ish **If you’re not sure if you should enter, contact local legal counsel to ensure compliance with applicable laws HOW TO PLAY:The survey is here. You need a LiveJournal account to enter. While you’re at it, you should also join the HLS community, which is really easy and takes like eight seconds. Plus you’ll have quick and easy access to this wonderful support group after what we’re all sure will be a hell of a finale. Then simply enter your predictions, sit back, and relax panic.THE CATEGORIES:Death and All His Friends#NotThisShowButFicBirds and Bees“Previously on Schmomeland…”READY TO PLAY? LET’S PLAY. " True text
