phan-band-fandoms 161083085234 "2017-05-26 04:49:26 GMT" https://phan-band-fandoms.tumblr.com/post/161083085234/moansmisha-angelswatchingover " moansmisha angelswatchingov bittercasgirl nestingca sometim ca soft peac wise creatur cure babi free time tend bee also ate entir tablet carv sigil chest boxcutt one time dug bullet flay stomach finger shove brother eye orrrr time vomit blood cut guy finger entir hand idk man ca pretti metal gonna lie I love ca goe sweet soft man To badass mofo get man angel" False text
phan-band-fandoms 161082990194 "2017-05-26 04:46:02 GMT" https://phan-band-fandoms.tumblr.com/post/161082990194/heteroiero-we-went-in-the-darkroom-today-and " heteroiero went darkroom today look around like wow brighter futur photographi teacher laugh hard almost crack head enlarg" False text
phan-band-fandoms 161082836459 "2017-05-26 04:40:37 GMT" https://phan-band-fandoms.tumblr.com/post/161082836459/destielette-i-love-cas-and-misha-with-every " destielett I love ca misha everi fiber I want anyth peopl hate see post reblog dash enough ruin day So pleas upset I unfollow keep reblog content tri keep dash clean possibl nauseat hatr" False text
phan-band-fandoms 161082740739 "2017-05-26 04:37:16 GMT" https://phan-band-fandoms.tumblr.com/post/161082740739/they-chose-family-okay-but-punkcas-with-blue " chose famili okay punk ca blue hair act tough sarcast rare ever smile blush like idiot whenev dean someth cute like kiss nose call punk nerd" False text
phan-band-fandoms 161082460829 "2017-05-26 04:27:44 GMT" https://phan-band-fandoms.tumblr.com/post/161082460829/casthegrumpy-hi-have-you-taken-a-moment-out-of " casthegrumpi hi taken moment day consid dean call ca devastatingli handsom" False text
phan-band-fandoms 161075527924 "2017-05-26 00:27:49 GMT" https://phan-band-fandoms.tumblr.com/post/161075527924/eccentriccas-name-a-duo-more-iconic-than-me " eccentricca name duo icon alarm level attach misha collin" False text
phan-band-fandoms 161075223629 "2017-05-26 00:16:49 GMT" https://phan-band-fandoms.tumblr.com/post/161075223629/what-if " what dean leav ca bodi even sam tri get what dean broke full tear sam tri tell ca come back time what dean tri everyth get ca back even tri sell soul nobodi bring back what chuck come back dean beg bring ca back what dean tri anyth think switch place ca world without ca happi world what dean still pray ca even though know deep ca hear anymor what dean lift ca arm hug bodi cri what dean open ca eye want see blue eye see glow fallen love what ca die eye stay open dean bring close even though gave uneasi feel want forget look like what sam came back hous found dean cradl ca arm what dean reach touch ca lip ca would alway kiss callous finger want feel one last time what dean ca shoe dean dead instead ca what ca come back altern univers what dean cri cri ca come back what dean dream ca everi night sinc see die what dean nightmar watch ca die wake sam shake awak shout ca name what dean found mixtap made ca ca pocket ca put could listen wherev what dean found mixtap ca made popular love song what dean found letter ca pocket address ca knew go surviv want tell dean love one last time what ca open mouth say someth sarcast like I surpris none us die kill what dean rush go give ca kiss happi ca okay ca kill what writer kill ca" True text
phan-band-fandoms 161071300818 "2017-05-25 22:01:21 GMT" https://phan-band-fandoms.tumblr.com/post/161071300818/novaks-castiel-is-so-good-and-deserves-so-much " novak castiel good deserv much liter best charact ever love anyth" False text
phan-band-fandoms 161067166484 "2017-05-25 19:50:21 GMT" https://phan-band-fandoms.tumblr.com/post/161067166484/super-nap-cen-tural-phan-band-fandoms-what " super nap cen tural phan band fandom what ca heard dean yell NO last thing heard hear anyth" False text
phan-band-fandoms 161067136479 "2017-05-25 19:49:19 GMT" https://phan-band-fandoms.tumblr.com/post/161067136479/what-if-cas-life-flashed-before-his-eyes-but-it " what ca life flash eye thing throughout histori instead exact moment met dean last moment saw dean" True text
