accidentallyded "RT @sadgirlkms: if ur into dark under eye circles and deteriorating physical and mental health hmu" "Wed May 24 21:18:47 +0000 2017" False
accidentallyded "RT @PentaholicKayla: I found a YouTube comment. #PrayForMarawi Rt to spread the word. https://t.co/SdY8n9vH5Y" "Wed May 24 20:49:01 +0000 2017" False
accidentallyded "@pewdiepie don't we all" "Wed May 24 20:47:20 +0000 2017" True
accidentallyded "RT @carmellemedina_: Sobrang dry na ng buhay ko kailangan ko na talaga ng crush" "Mon May 22 21:32:39 +0000 2017" False
accidentallyded "i asked myself what 9*12 was and i said 81. i love math" "Mon May 22 21:28:30 +0000 2017" True
accidentallyded "RT @SincerelyTumblr: THIS IS WHY WE HAVE TO PROTECT DOGS AT ALL COST https://t.co/7LxyeR4a9U" "Sun May 21 16:06:52 +0000 2017" False
accidentallyded "RT @tanyagransey: Can you believe some people's crushes actually like them back like wow that actually happens irl???" "Sun May 21 16:03:19 +0000 2017" False
accidentallyded "RT @warysanchhh: anu naman kung ayaw mo sakin eh ayaw ko rin sakin bitch i was here first" "Sun May 21 16:00:30 +0000 2017" False
accidentallyded "interacting with people is fun but i'm so socially inept so ????" "Sat May 20 13:40:54 +0000 2017" True
accidentallyded "RT @TumblrFunniez: https://t.co/oVKbnYv8Do" "Sat May 20 04:23:39 +0000 2017" False
accidentallyded "@bulbaem i take it back never interact with me again" "Sat May 20 03:16:09 +0000 2017" True
accidentallyded "@bulbaem dam babe u look pretty in that pic ;)" "Sat May 20 03:13:32 +0000 2017" True
accidentallyded "@bulbaem me when studying" "Sat May 20 03:12:19 +0000 2017" True
accidentallyded "why are nonfiction books so hard to read" "Fri May 19 20:59:35 +0000 2017" True
accidentallyded "seeing polite main characters in books is fucking amazing" "Fri May 19 19:43:55 +0000 2017" True
accidentallyded "what the fuck is the world coming to https://t.co/z31QnHHtOG" "Thu May 18 23:15:01 +0000 2017" True
accidentallyded "RT @SincerelyTumblr: What the internet was truly and originally for.. https://t.co/QDJnVU1XZ3" "Thu May 18 23:09:37 +0000 2017" False
accidentallyded "@ruruurururuu tru :--) she's onto me" "Thu May 18 18:58:47 +0000 2017" True
accidentallyded "RT @SincerelyTumblr: IF WE USED TO BE FRIENDS AT SOME POINT DON'T BE SCARED TO HIT ME UP AND ASK TO HANGOUT BC MOST LIKELY I MISS YOU SO MU…" "Thu May 18 00:49:32 +0000 2017" False
accidentallyded "RT @TheFunnyTeens: if u knew me in middle school im sorry" "Wed May 17 06:10:49 +0000 2017" False
accidentallyded "@zoeherdt Out of my Mind by Sharon M. Draper!! I remember reading it last year and it really opened my eyes 💕" "Wed May 17 01:52:20 +0000 2017" True
accidentallyded "a nurse just asked me if i'm married. why" "Wed May 17 00:04:37 +0000 2017" True
accidentallyded "@tabunnex shit u  right" "Wed May 17 00:00:46 +0000 2017" True
accidentallyded "RT @GordonRamsay: I do have a personal chef.... Tilly my daughter https://t.co/fojYuWVIEs" "Tue May 16 21:33:17 +0000 2017" False
accidentallyded "i picked up a newspaper for a child when she dropped it but when i gave it to her she just dropped it on purpose r00d" "Tue May 16 20:43:51 +0000 2017" True
accidentallyded "@ruruurururuu nature's dildo" "Tue May 16 15:54:54 +0000 2017" True
accidentallyded "@tabunnex @jngced ty bby 💕" "Sun May 14 00:31:12 +0000 2017" True
accidentallyded "@tabunnex @jngced appreciate my likes u fucc" "Sun May 14 00:23:26 +0000 2017" True
accidentallyded "@ogjoicee i've never seen anyone taller than 6'5 they're like mythical creatures" "Sun May 14 00:19:46 +0000 2017" True
accidentallyded "are people who are above 6'5 even real" "Sat May 13 22:59:01 +0000 2017" True
accidentallyded "@ogjoicee it REALLY reminds me of pretty little liars. or maybe you're gonna get kidnapped?!?! block the # and don't reply bb" "Sat May 13 22:58:14 +0000 2017" True
accidentallyded "RT @TheUSTF: Dear Parents https://t.co/Ujy5r9k4pS" "Sat May 13 21:19:56 +0000 2017" False
accidentallyded "me https://t.co/QtdPYpnhYF" "Sat May 13 18:24:34 +0000 2017" True
accidentallyded "@ogjoicee pretty little liars" "Sat May 13 17:47:05 +0000 2017" True
accidentallyded "RT @TumblrFunniez: self jokes https://t.co/g3CiRC0hBt" "Fri May 12 19:51:44 +0000 2017" False
accidentallyded "i can't even cook an egg without flinching how am i going to live alone" "Wed May 10 03:46:17 +0000 2017" True
accidentallyded "RT @GIRLposts: i cant believe there's ppl out there in relationships bc they liked some1&amp;they found out tht the person *actually* liked the…" "Wed May 10 03:33:35 +0000 2017" False
accidentallyded "RT @hamiltonmikewaz: I HOPE THAT YOU       BUUUUURN https://t.co/vP5pwHufxG" "Tue May 09 20:24:51 +0000 2017" False
accidentallyded "RT @ArryPottah: Says it all really https://t.co/FBjPiTSWAt" "Tue May 09 19:31:48 +0000 2017" False
accidentallyded "i'm so sleepy that i just laugh at every little thing and if my mum hears me she'll whip my ass to hell so idk man end me" "Tue May 09 03:45:59 +0000 2017" True
accidentallyded "RT @SincerelyTumblr: me trying to be as talented as all my friends https://t.co/cMgQ5e1gaF" "Tue May 09 03:43:31 +0000 2017" False
accidentallyded "@jngced same" "Tue May 09 03:42:25 +0000 2017" True
accidentallyded "*random body part hurts out of nowhere*
me: omg i think i'm dying pls tell me i'm going to die soon" "Mon May 08 22:38:47 +0000 2017" True
accidentallyded "RT @Lin_Manuel: 2) 
Ham: She's never mentioned you.
Jeff: She's not the type who shares.
But since you're so interested in foreign affairs.…" "Mon May 08 22:30:18 +0000 2017" False
accidentallyded "RT @Lin_Manuel: 1) A cut exchange from Battle #2:
JEFFERSON: Can you do me a favor?
HAM: Depends. I can try.
JEFF: Can you tell Angelica Sc…" "Mon May 08 22:29:06 +0000 2017" False
accidentallyded """introduce yourself"" https://t.co/r1ojrbfNbz" "Mon May 08 00:08:50 +0000 2017" True
accidentallyded "it's 2:30 in the morning and i'm craving a burger what do" "Sun May 07 23:32:26 +0000 2017" True
accidentallyded "i bought a book about forensics and it's the most interesting shit ever" "Sun May 07 18:12:55 +0000 2017" True
accidentallyded "RT @sashaalsberg: When you have the coolest friends and they surprise you by building a book castle! 🏰📚 https://t.co/U1PVt14yfY" "Sat May 06 18:16:10 +0000 2017" False
accidentallyded "@crz_chrisj miss u too bby  💕 balik ka na" "Fri May 05 21:02:08 +0000 2017" True
accidentallyded "@ruruurururuu you dont use it still dont u" "Fri May 05 15:02:43 +0000 2017" True
accidentallyded "@crz_chrisj good luck dude" "Fri May 05 00:39:01 +0000 2017" True
accidentallyded "RT @colesprouse: They say you are what you eat, but I don't remember eating a jaded, anxious human being." "Wed May 03 16:06:40 +0000 2017" False
accidentallyded "RT @SincerelyTumblr: Basically https://t.co/ACPn2hcoUc" "Thu Apr 27 23:06:07 +0000 2017" False
accidentallyded "RT @bubblestbh: reasons to date me:  
1:  
2:  
3:  
4:  
5: please lol" "Thu Apr 27 14:23:16 +0000 2017" False
accidentallyded "RT @TumblrFunniez: https://t.co/Nf7ZoEsHWz" "Thu Apr 27 14:23:14 +0000 2017" False
accidentallyded "RT @FreddyAmazin: happy birthday lil fluff 😭😍 https://t.co/DHuHx8CHQ6" "Tue Apr 25 12:33:28 +0000 2017" False
accidentallyded "@aD0RKsbi same :--(" "Sun Apr 23 15:49:36 +0000 2017" True
accidentallyded "RT @WhennBoys: every restaurant needs to have this in the women's restroom https://t.co/xPhMsirrZa" "Sat Apr 22 22:08:45 +0000 2017" False
accidentallyded "RT @SpaceSuppIy: black hole devouring a star https://t.co/W6yIqIl7oy" "Sat Apr 22 01:26:47 +0000 2017" False
accidentallyded "bookcons are happening in america rn and there, you can get free books :--)

nothing like not being there and wishing i was" "Fri Apr 21 20:31:34 +0000 2017" True
accidentallyded "@azurebluu you say that but can YOU cook anything?? fight me in the kitchen cunt" "Thu Apr 20 16:07:20 +0000 2017" True
accidentallyded "@crz_chrisj Justice balik ka sa qatar para masapak mo ko :)" "Thu Apr 20 13:04:25 +0000 2017" True
accidentallyded "@crz_chrisj HAHA un pala tawag sa squad mo" "Thu Apr 20 12:59:32 +0000 2017" True
accidentallyded "@crz_chrisj u have a pretty name too tho 💕 like u can have so many nicknames!!" "Thu Apr 20 12:53:12 +0000 2017" True
accidentallyded "@crz_chrisj thats ur name bb :D" "Thu Apr 20 12:47:14 +0000 2017" True
accidentallyded "@crz_chrisj i didnt even think of that thx Justice :---) everything abt me is wrong,,," "Thu Apr 20 12:43:16 +0000 2017" True
accidentallyded "@crz_chrisj unfriended unfollowed and blocked for using KATHRINE" "Thu Apr 20 12:40:35 +0000 2017" True
accidentallyded "@crz_chrisj Kathrine Triggered 
maybe u need to replace ur mirror. i volunteer bc it means looking at someone as pretty as u everyday 💕" "Thu Apr 20 12:34:04 +0000 2017" True
accidentallyded "@crz_chrisj i think u need a new prescription for ur glasses bc how can you not see urself when u look in the mirror" "Thu Apr 20 12:28:51 +0000 2017" True
accidentallyded "@crz_chrisj HAHA labyu 😘 ikaw na lang kaya ilike ko 😉" "Thu Apr 20 12:25:10 +0000 2017" True
accidentallyded "@crz_chrisj time to unlike all ur posts brb" "Thu Apr 20 12:22:58 +0000 2017" True
accidentallyded "top anne shirley quotes:
&gt; ""god please let me be good-looking when i grow up.""
&gt; ""my life is a perfect graveyard of buried hopes.""" "Wed Apr 19 21:28:43 +0000 2017" True
accidentallyded "i was watching master chef junior and
9 year old: i've been cooking for 6 years
me: how tf do 3 year olds not kill themselves in a kitchen" "Tue Apr 18 19:51:35 +0000 2017" True
accidentallyded "RT @WhennBoys: Fuckboys 101 https://t.co/0fcsKMZm7c" "Tue Apr 18 13:41:11 +0000 2017" False
accidentallyded "RT @MarriedGoals: I love this so much 😂😂
 https://t.co/7ssWe68bh0" "Mon Apr 17 22:40:46 +0000 2017" False
accidentallyded "RT @anicrossing: https://t.co/dXlRWTEduN" "Mon Apr 17 22:37:08 +0000 2017" False
accidentallyded "RT @tbhjustugIy: no offense but im ugly and have a crush on you" "Mon Apr 17 22:29:17 +0000 2017" False
accidentallyded "watching master chef junior inspired me to learn how to cook. if 8-13 y.o kids can cook restaurant-quality dishes then i cook fried eggs" "Mon Apr 17 21:14:18 +0000 2017" True
accidentallyded "@aD0RKsbi dude ikr it's like they travelled the world just so they can note the Important Places" "Fri Apr 14 20:02:16 +0000 2017" True
accidentallyded "google is such an innovative browser and i'm glad it offers all the information i need https://t.co/2ieNH81G03" "Fri Apr 14 15:20:26 +0000 2017" True
accidentallyded "roses are red
violets are blue
i wish i was dead
and it's because of you 💖" "Thu Apr 13 15:40:43 +0000 2017" True
accidentallyded "RT @JohnWolfeYT: 3 kids outside are stomping around.
1 is yelling ""KILL THE"" &amp; the other 2 are yelling ""FIRE ANTS"" right after.

A cause we…" "Thu Apr 13 14:44:18 +0000 2017" False
accidentallyded "RT @jngced: lmao they turned annoying orange into a real thing https://t.co/hYdR15UZYI" "Thu Apr 13 13:40:17 +0000 2017" False
accidentallyded "RT @ruruurururuu: @aD0RKsbi Expecto Patronum! https://t.co/8jVl9D48CA" "Thu Apr 13 01:17:26 +0000 2017" False
accidentallyded "RT @Marie_Lu: I have #Warcross ARCs! RT this for the chance to win one. Hipster Mickey compels you. https://t.co/0BYE7cSVqn" "Thu Apr 13 01:15:52 +0000 2017" False
accidentallyded "@ruruurururuu dude same except i dont try to fix it" "Thu Apr 13 01:15:42 +0000 2017" True
accidentallyded "@azurebluu don't talk to me when we get to hogwarts" "Mon Apr 10 20:01:20 +0000 2017" True
accidentallyded "meanwhile @azurebluu is a ravenclaw. wtf u doin in my house loser" "Mon Apr 10 19:58:54 +0000 2017" True
accidentallyded "so i made my mum take the pottermore sorting hat test with me and she's a slytherin. i'm slightly concerned." "Mon Apr 10 19:56:25 +0000 2017" True
