slimygrrrl "RT @ilooklikelilbil: might fuck up and hold a girls hand for the first time this summer 😈😈" "Thu May 25 03:14:20 +0000 2017" False
slimygrrrl "RT @joshuavedwards_: Old news me for fuckking young mag shot by alex https://t.co/U4bEAuTdCv" "Thu May 25 03:13:40 +0000 2017" False
slimygrrrl "RT @maddecent: every white dude in streetwear https://t.co/EeflZRtvtj" "Wed May 24 21:27:29 +0000 2017" False
slimygrrrl "RT @playboicarti: Haven't had sex in a while :(" "Wed May 24 15:18:19 +0000 2017" False
slimygrrrl "RT @chevleia: just doing some self care!! *smokes nonstop &amp; nuts 13 times*" "Wed May 24 02:48:44 +0000 2017" False
slimygrrrl "RT @kindslut: me this summer https://t.co/wO5HooAvfF" "Wed May 24 02:07:34 +0000 2017" False
slimygrrrl "RT @nokiasprincess: https://t.co/SpxO9RxAZe" "Wed May 24 01:57:56 +0000 2017" False
slimygrrrl "RT @6PAPl: travis scott's autotune to the way young thug came out the phonebooth to the way quavo walked the aisle. legendary https://t.co/…" "Tue May 23 04:47:38 +0000 2017" False
slimygrrrl "RT @lovelyweird0: cause he is https://t.co/nU5sdyixk5" "Tue May 23 02:38:23 +0000 2017" False
slimygrrrl "RT @nickmon1112: All right. This thread is going to focus on those currently missing in Manchester. Spread the word about 'em.

First. Phon…" "Tue May 23 02:25:45 +0000 2017" False
slimygrrrl "RT @Namastaywoke: Wow so what indigenous people and protestors said would happen....happened? https://t.co/GEZ91odOMy" "Tue May 23 02:23:15 +0000 2017" False
slimygrrrl "RT @Phil_Lewis_: Even if he was a ""thug"" by someone's opinion, he didn't deserve to be murdered by a white supremacist. https://t.co/kWGqku…" "Tue May 23 02:20:19 +0000 2017" False
slimygrrrl "RT @mineifiwildout: gettin so fuckin goofy high that u lose perception of ur own identity n come to the conclusion that time is merely a un…" "Mon May 22 22:48:02 +0000 2017" False
slimygrrrl "RT @whoisluka: Always training,
But lowkey still the champion. https://t.co/L9MlnnBbEJ" "Mon May 22 22:46:42 +0000 2017" False
slimygrrrl "RT @6PAPl: just gotta uzi shoulder shimmy your depression away https://t.co/FCWCbl83LA" "Mon May 22 18:54:58 +0000 2017" False
slimygrrrl "RT @rad_milk: judy tried to throw a wrench in my post but i'm no rookie https://t.co/jbAdpxiwFy" "Mon May 22 18:20:47 +0000 2017" False
slimygrrrl "RT @TrashyeWest: This the hair cut you get when you about to use black culture for a come up https://t.co/4LHMPCLHKR" "Mon May 22 15:04:58 +0000 2017" False
slimygrrrl "RT @goldietaylor: Where you work at? https://t.co/dDlKpVDYFP" "Mon May 22 15:04:06 +0000 2017" False
slimygrrrl "RT @GIRLposts: https://t.co/pveQy6yp7t" "Mon May 22 15:02:54 +0000 2017" False
slimygrrrl "RT @tylerthecreator: ive been crying cause im so fucking bored https://t.co/96GpXBE9VM" "Mon May 22 01:33:05 +0000 2017" False
slimygrrrl "RT @christenrhule: im not a garden but you can plant them in me https://t.co/uNyWDAEtEA" "Mon May 22 01:31:37 +0000 2017" False
slimygrrrl "RT @mineifiwildout: lil uzi originally wrote xo tour life for adele but adele insisted that uzi keep the song because it was too emotional…" "Mon May 22 01:25:38 +0000 2017" False
slimygrrrl "RT @COCONUTOILBAE: i wnt 2 b the girl who's alwys gloing&amp;takes pics w flowers but im the girl who takes 3 depression naps per day&amp;live twee…" "Mon May 22 01:20:47 +0000 2017" False
slimygrrrl "RT @daysafterodeo: can someone come and get her https://t.co/KqoTWlTheu" "Mon May 22 00:43:32 +0000 2017" False
slimygrrrl "RT @memeprovider: https://t.co/CNUpQOc3eW" "Mon May 22 00:41:57 +0000 2017" False
slimygrrrl "RT @zef_babe: really really interesting + important! my fellow white girls should give it a read !! https://t.co/KUGftH1flt" "Sun May 21 17:44:57 +0000 2017" False
slimygrrrl "RT @chloestixx: What Redbone would sound like while you're making out in the bathroom of a house party https://t.co/1X4T7jFvZc" "Sun May 21 17:21:45 +0000 2017" False
slimygrrrl "RT @THEKIDMERO: XXXTOTINOSPIZZAROLLS https://t.co/i8ZRQPYpKS" "Sun May 21 17:08:22 +0000 2017" False
slimygrrrl "RT @PRAYlNGMANTlS: September 7th 2016, Young Thug walks onto the runway smoking a blunt &amp; stops model mid fashion show to adjust his outfit…" "Sun May 21 07:46:47 +0000 2017" False
slimygrrrl "RT @mineifiwildout: finally off work time to relax 😴 https://t.co/fgzA5AtCpU" "Sun May 21 07:42:43 +0000 2017" False
slimygrrrl "RT @CHlSMOSA: When he's not ur man so u trying not to get jealous https://t.co/Lx1E4z9bfU" "Sun May 21 02:16:03 +0000 2017" False
slimygrrrl "RT @chovvder: we all killing ourselves before 30 there ain't no future https://t.co/3KgYqpSLHO" "Sat May 20 20:23:22 +0000 2017" False
slimygrrrl "RT @JordanUhl: Your dad literally tried to ban a religion from entering the US. https://t.co/HPu6JI1Bqp" "Sat May 20 16:37:54 +0000 2017" False
slimygrrrl "RT @notmymainvine: 80. OH MY GOD https://t.co/zJh5vjJc6R" "Sat May 20 07:45:28 +0000 2017" False
slimygrrrl "RT @notmymainvine: 22. this was my fave for so long oh my  https://t.co/y10vHgfS9t" "Sat May 20 07:34:20 +0000 2017" False
slimygrrrl "RT @notmymainvine: 9. belt https://t.co/2sbJu1Kl2g" "Sat May 20 07:32:25 +0000 2017" False
slimygrrrl "RT @suugatii: https://t.co/vfgqGb5tfx" "Sat May 20 07:08:41 +0000 2017" False
slimygrrrl "RT @melvxo: we might as well die together" "Sat May 20 07:04:13 +0000 2017" False
slimygrrrl "RT @mineifiwildout: ur mcm teared up when he read this https://t.co/W2knEK042S" "Sat May 20 07:01:05 +0000 2017" False
slimygrrrl "RT @BasedNas: Bro wya we about to smo-...

Me: https://t.co/ifdrTiSYDW" "Sat May 20 07:00:50 +0000 2017" False
slimygrrrl "RT @brndonkent: me congratulating myself on doing something i was suppose to have done a month ago
https://t.co/8Ic9gl21Du" "Sat May 20 06:57:03 +0000 2017" False
slimygrrrl "RT @COCONUTOILBAE: if anyone is lurking on my profile there's no need im still the same annoying depressed bitch i was since the last time…" "Sat May 20 06:55:19 +0000 2017" False
slimygrrrl "RT @jenniematthew: Sotheby's just sold this Basquiat 1982 masterpiece for $110 million, smashing a new auction record for the US artist to…" "Sat May 20 06:55:02 +0000 2017" False
slimygrrrl "Pot smoking witch 🔮 https://t.co/5o60UN1H2j" "Sat May 20 02:07:17 +0000 2017" True
slimygrrrl "RT @ASAPYams: very depressed writing in lower case until i find happiness again bruh" "Fri May 19 19:41:41 +0000 2017" False
slimygrrrl "RT @hauntedwoman: you near women https://t.co/RRzjG7GUrn" "Fri May 19 16:59:15 +0000 2017" False
slimygrrrl "RT @6PAPl: easy
breezy 
thugger 
girl https://t.co/ckR8sHycSu" "Fri May 19 12:57:41 +0000 2017" False
slimygrrrl "RT @gucci1017: I'm Young, Active, and Attractive !!!!!!!" "Fri May 19 12:54:06 +0000 2017" False
slimygrrrl "RT @MyFavsTrash: When u suck extra hard on the straw of your milkshake and nothing comes out https://t.co/uSrJLCxBuY" "Fri May 19 01:17:02 +0000 2017" False
slimygrrrl "RT @dream4ngel: when locals get close to me with their weird energy i make sure to cleanse that all off once they leave the room https://t.…" "Thu May 18 21:34:11 +0000 2017" False
slimygrrrl "RT @1800SADDAD: me: i'm tired

middle aged person: wait until you're 30 then you'll see

me: first of all i'm dying in the next 2-5 years s…" "Thu May 18 21:34:11 +0000 2017" False
slimygrrrl "RT @SLUSHJUICE: i need a man who will style with me like this https://t.co/i70qislne0" "Thu May 18 14:01:38 +0000 2017" False
slimygrrrl "RT @unpleasantbabe: #getagaygirl hello it's me again https://t.co/tG952IA1Jv" "Wed May 17 22:05:45 +0000 2017" False
slimygrrrl "@pocketdeer1858 https://t.co/F9fL0kjB8D" "Wed May 17 21:05:03 +0000 2017" True
slimygrrrl "RT @dream4ngel: this really how i be over a guy who doesnt give a shit about me hahaha: https://t.co/xAeAYvrJM3" "Wed May 17 15:18:27 +0000 2017" False
slimygrrrl "RT @abstractnights: he doesn't deserve your playlist" "Wed May 17 01:40:02 +0000 2017" False
slimygrrrl "RT @rosylovr: i wna kiss u ina sunflower field" "Tue May 16 15:01:03 +0000 2017" False
slimygrrrl "RT @thelordofgore: bye bitches have fun peaking in highschool im off to go get arrested for arson or some shit like that" "Tue May 16 15:00:39 +0000 2017" False
slimygrrrl "RT @FOX13Memphis: PLEASE SHARE: 7-year-old Latayvus Johnson is missing. Spread the word to help bring him home safely. https://t.co/Pz1PU6J…" "Tue May 16 07:10:42 +0000 2017" False
slimygrrrl "RT @urmomscrush: Jim Halpert from Dunder Mifflin is dead and was replaced by a look alike: a conspiracy theory thread https://t.co/8jT1b78T…" "Tue May 16 02:53:26 +0000 2017" False
slimygrrrl "RT @ASAPYams: read my horoscope n it said letskedditt" "Mon May 15 23:56:25 +0000 2017" False
slimygrrrl "RT @skeetwoodmac: summer 2017 who tryna suck my titty" "Mon May 15 23:54:25 +0000 2017" False
slimygrrrl "RT @spookygrandpa: this man is in 2037 https://t.co/SaNgE3oCr0" "Mon May 15 23:45:58 +0000 2017" False
slimygrrrl "RT @OmonaKami: His name is Travis Scott you uncultured swines, you will respect the superior in this relationship. https://t.co/3fU7rx0pNL" "Mon May 15 23:42:19 +0000 2017" False
slimygrrrl "RT @feufenty: i don't want to sound like a cheesy old white lady but I ain't ever seen something so beautiful like this in my whole life ht…" "Mon May 15 14:31:24 +0000 2017" False
slimygrrrl "RT @tylerthecreator: Why Would You Do This To My Young Fairly Innocent Heart You Fucking Hoe Bitch." "Mon May 15 13:06:02 +0000 2017" False
slimygrrrl "RT @souljaboy: @sonic_hedgehog yo" "Mon May 15 07:08:41 +0000 2017" False
